Year,State,NatIon_ID,State_ID,Region_ID,Division_ID,Personnel Type,"Teachers
(Highly Qualified) /
Paraprofessionals
(Qualified)","Teachers
(Not Highly Qualified) /
Paraprofessionals
(Not Qualified)","Teachers /
Paraprofessionals
Total",Fully Certified ,Not Fully Certified,Fully Certified/Not Fully Certified Total
2009,Puerto Rico                                                 ,,72,,,Physical Education Teachers and Recreation and Therapeutic Recreation Specialists,          N/A,          N/A,          N/A,198,0,198
2009,Puerto Rico                                                 ,,72,,,Social Workers                                                                   ,          N/A,          N/A,          N/A,196,0,196
2009,Puerto Rico                                                 ,,72,,,Medical/Nursing Service Staff                                                    ,          N/A,          N/A,          N/A,36,0,36
2009,Puerto Rico                                                 ,,72,,,Counselors and Rehabilitation Counselors                                         ,          N/A,          N/A,          N/A,10,3,13
2009,Puerto Rico                                                 ,,72,,,Orientation and Mobility Specialists                                             ,          N/A,          N/A,          N/A,0,0,0
2009,Rhode Island                                                ,,44,1,1,Special Education Teachers for Ages 3N/A5                                          ,131,3,134,          N/A,          N/A,          N/A
2009,Rhode Island                                                ,,44,1,1,Special Education Teachers for Ages 6N/A21                                         ,"1,960",47,"2,007",          N/A,          N/A,          N/A
2009,Rhode Island                                                ,,44,1,1,Total Special Education Teachers                                                 ,"2,091",50,"2,141",          N/A,          N/A,          N/A
2009,Rhode Island                                                ,,44,1,1,Special Education Paraprofessionals for Ages 3N/A5                                 ,219,0,219,          N/A,          N/A,          N/A
2009,Rhode Island                                                ,,44,1,1,Special Education Paraprofessionals for Ages 6N/A21                                ,"1,656",0,"1,656",          N/A,          N/A,          N/A
2009,Rhode Island                                                ,,44,1,1,Total Special Education Paraprofessionals                                        ,"1,875",0,"1,875",          N/A,          N/A,          N/A
2009,Rhode Island                                                ,,44,1,1,Audiologists                                                                     ,          N/A,          N/A,          N/A,3,0,3
2009,Rhode Island                                                ,,44,1,1,SpeechN/ALanguage Pathologists                                                     ,          N/A,          N/A,          N/A,278,0,278
2009,Rhode Island                                                ,,44,1,1,Interpreters                                                                     ,          N/A,          N/A,          N/A,3,0,3
2009,Rhode Island                                                ,,44,1,1,Psychologists                                                                    ,          N/A,          N/A,          N/A,172,0,172
2009,Rhode Island                                                ,,44,1,1,Occupational Therapists                                                          ,          N/A,          N/A,          N/A,147,0,147
2009,Rhode Island                                                ,,44,1,1,Physical Therapists                                                              ,          N/A,          N/A,          N/A,41,0,41
2009,Rhode Island                                                ,,44,1,1,Physical Education Teachers and Recreation and Therapeutic Recreation Specialists,          N/A,          N/A,          N/A,626,1,627
2009,Rhode Island                                                ,,44,1,1,Social Workers                                                                   ,          N/A,          N/A,          N/A,197,1,198
2009,Rhode Island                                                ,,44,1,1,Medical/Nursing Service Staff                                                    ,          N/A,          N/A,          N/A,370,3,372
2009,Rhode Island                                                ,,44,1,1,Counselors and Rehabilitation Counselors                                         ,          N/A,          N/A,          N/A,362,0,362
2009,Rhode Island                                                ,,44,1,1,Orientation and Mobility Specialists                                             ,          N/A,          N/A,          N/A,7,0,7
2009,South Carolina                                              ,,45,3,5,Special Education Teachers for Ages 3N/A5                                          ,658,31,689,          N/A,          N/A,          N/A
2009,South Carolina                                              ,,45,3,5,Special Education Teachers for Ages 6N/A21                                         ,"5,448",253,"5,700",          N/A,          N/A,          N/A
2009,South Carolina                                              ,,45,3,5,Total Special Education Teachers                                                 ,"6,106",283,"6,389",          N/A,          N/A,          N/A
2009,South Carolina                                              ,,45,3,5,Special Education Paraprofessionals for Ages 3N/A5                                 ,589,24,613,          N/A,          N/A,          N/A
2009,South Carolina                                              ,,45,3,5,Special Education Paraprofessionals for Ages 6N/A21                                ,"4,078",119,"4,197",          N/A,          N/A,          N/A
2009,South Carolina                                              ,,45,3,5,Total Special Education Paraprofessionals                                        ,"4,667",143,"4,810",          N/A,          N/A,          N/A
2009,South Carolina                                              ,,45,3,5,Audiologists                                                                     ,          N/A,          N/A,          N/A,16,0,16
2009,South Carolina                                              ,,45,3,5,SpeechN/ALanguage Pathologists                                                     ,          N/A,          N/A,          N/A,4,0,4
2009,South Carolina                                              ,,45,3,5,Interpreters                                                                     ,          N/A,          N/A,          N/A,96,6,102
2009,South Carolina                                              ,,45,3,5,Psychologists                                                                    ,          N/A,          N/A,          N/A,425,3,428
2009,South Carolina                                              ,,45,3,5,Occupational Therapists                                                          ,          N/A,          N/A,          N/A,189,0,190
2009,South Carolina                                              ,,45,3,5,Physical Therapists                                                              ,          N/A,          N/A,          N/A,89,0,89
2009,South Carolina                                              ,,45,3,5,Physical Education Teachers and Recreation and Therapeutic Recreation Specialists,          N/A,          N/A,          N/A,59,0,59
2009,South Carolina                                              ,,45,3,5,Social Workers                                                                   ,          N/A,          N/A,          N/A,38,0,38
2009,South Carolina                                              ,,45,3,5,Medical/Nursing Service Staff                                                    ,          N/A,          N/A,          N/A,201,0,201
2009,South Carolina                                              ,,45,3,5,Counselors and Rehabilitation Counselors                                         ,          N/A,          N/A,          N/A,175,0,175
2009,South Carolina                                              ,,45,3,5,Orientation and Mobility Specialists                                             ,          N/A,          N/A,          N/A,23,1,24
2009,South Dakota                                                ,,46,2,4,Special Education Teachers for Ages 3N/A5                                          ,5,0,5,          N/A,          N/A,          N/A
2009,South Dakota                                                ,,46,2,4,Special Education Teachers for Ages 6N/A21                                         ,813,26,839,          N/A,          N/A,          N/A
2009,South Dakota                                                ,,46,2,4,Total Special Education Teachers                                                 ,817,26,843,          N/A,          N/A,          N/A
2009,South Dakota                                                ,,46,2,4,Special Education Paraprofessionals for Ages 3N/A5                                 ,167,0,167,          N/A,          N/A,          N/A
2009,South Dakota                                                ,,46,2,4,Special Education Paraprofessionals for Ages 6N/A21                                ,"1,410",0,"1,410",          N/A,          N/A,          N/A
2009,South Dakota                                                ,,46,2,4,Total Special Education Paraprofessionals                                        ,"1,577",0,"1,577",          N/A,          N/A,          N/A
2009,South Dakota                                                ,,46,2,4,Audiologists                                                                     ,          N/A,          N/A,          N/A,5,0,5
2009,South Dakota                                                ,,46,2,4,SpeechN/ALanguage Pathologists                                                     ,          N/A,          N/A,          N/A,299,0,300
2009,South Dakota                                                ,,46,2,4,Interpreters                                                                     ,          N/A,          N/A,          N/A,24,0,24
2009,South Dakota                                                ,,46,2,4,Psychologists                                                                    ,          N/A,          N/A,          N/A,53,1,54
2009,South Dakota                                                ,,46,2,4,Occupational Therapists                                                          ,          N/A,          N/A,          N/A,86,1,88
2009,South Dakota                                                ,,46,2,4,Physical Therapists                                                              ,          N/A,          N/A,          N/A,58,1,59
2009,South Dakota                                                ,,46,2,4,Physical Education Teachers and Recreation and Therapeutic Recreation Specialists,          N/A,          N/A,          N/A,13,0,13
2009,South Dakota                                                ,,46,2,4,Social Workers                                                                   ,          N/A,          N/A,          N/A,4,1,5
2009,South Dakota                                                ,,46,2,4,Medical/Nursing Service Staff                                                    ,          N/A,          N/A,          N/A,50,0,50
2009,South Dakota                                                ,,46,2,4,Counselors and Rehabilitation Counselors                                         ,          N/A,          N/A,          N/A,6,0,6
2009,South Dakota                                                ,,46,2,4,Orientation and Mobility Specialists                                             ,          N/A,          N/A,          N/A,1,0,1
2009,Tennessee                                                   ,,47,3,6,Special Education Teachers for Ages 3N/A5                                          ,473,41,514,          N/A,          N/A,          N/A
2009,Tennessee                                                   ,,47,3,6,Special Education Teachers for Ages 6N/A21                                         ,"6,544",543,"7,087",          N/A,          N/A,          N/A
2009,Tennessee                                                   ,,47,3,6,Total Special Education Teachers                                                 ,"7,017",584,"7,601",          N/A,          N/A,          N/A
2009,Tennessee                                                   ,,47,3,6,Special Education Paraprofessionals for Ages 3N/A5                                 ,759,17,776,          N/A,          N/A,          N/A
2009,Tennessee                                                   ,,47,3,6,Special Education Paraprofessionals for Ages 6N/A21                                ,"7,188",238,"7,426",          N/A,          N/A,          N/A
2009,Tennessee                                                   ,,47,3,6,Total Special Education Paraprofessionals                                        ,"7,947",255,"8,201",          N/A,          N/A,          N/A
2009,Tennessee                                                   ,,47,3,6,Audiologists                                                                     ,          N/A,          N/A,          N/A,28,0,28
2009,Tennessee                                                   ,,47,3,6,SpeechN/ALanguage Pathologists                                                     ,          N/A,          N/A,          N/A,877,65,943
2009,Tennessee                                                   ,,47,3,6,Interpreters                                                                     ,          N/A,          N/A,          N/A,96,23,119
2009,Tennessee                                                   ,,47,3,6,Psychologists                                                                    ,          N/A,          N/A,          N/A,497,4,501
2009,Tennessee                                                   ,,47,3,6,Occupational Therapists                                                          ,          N/A,          N/A,          N/A,243,4,247
2009,Tennessee                                                   ,,47,3,6,Physical Therapists                                                              ,          N/A,          N/A,          N/A,116,4,120
2009,Tennessee                                                   ,,47,3,6,Physical Education Teachers and Recreation and Therapeutic Recreation Specialists,          N/A,          N/A,          N/A,11,0,11
2009,Tennessee                                                   ,,47,3,6,Social Workers                                                                   ,          N/A,          N/A,          N/A,67,2,69
2009,Tennessee                                                   ,,47,3,6,Medical/Nursing Service Staff                                                    ,          N/A,          N/A,          N/A,240,0,240
2009,Tennessee                                                   ,,47,3,6,Counselors and Rehabilitation Counselors                                         ,          N/A,          N/A,          N/A,52,3,55
2009,Tennessee                                                   ,,47,3,6,Orientation and Mobility Specialists                                             ,          N/A,          N/A,          N/A,30,1,31
2009,Texas                                                       ,,48,3,7,Special Education Teachers for Ages 3N/A5                                          ,"2,706",15,"2,721",          N/A,          N/A,          N/A
2009,Texas                                                       ,,48,3,7,Special Education Teachers for Ages 6N/A21                                         ,"19,812",324,"20,136",          N/A,          N/A,          N/A
2009,Texas                                                       ,,48,3,7,Total Special Education Teachers                                                 ,"22,518",339,"22,857",          N/A,          N/A,          N/A
2009,Texas                                                       ,,48,3,7,Special Education Paraprofessionals for Ages 3N/A5                                 ,"2,871",82,"2,953",          N/A,          N/A,          N/A
2009,Texas                                                       ,,48,3,7,Special Education Paraprofessionals for Ages 6N/A21                                ,"16,201",223,"16,424",          N/A,          N/A,          N/A
2009,Texas                                                       ,,48,3,7,Total Special Education Paraprofessionals                                        ,"19,072",305,"19,377",          N/A,          N/A,          N/A
2009,Texas                                                       ,,48,3,7,Audiologists                                                                     ,          N/A,          N/A,          N/A,58,0,58
2009,Texas                                                       ,,48,3,7,SpeechN/ALanguage Pathologists                                                     ,          N/A,          N/A,          N/A,"3,880",0,"3,880"
2009,Texas                                                       ,,48,3,7,Interpreters                                                                     ,          N/A,          N/A,          N/A,333,0,333
2009,Texas                                                       ,,48,3,7,Psychologists                                                                    ,          N/A,          N/A,          N/A,"1,044",0,"1,044"
2009,Texas                                                       ,,48,3,7,Occupational Therapists                                                          ,          N/A,          N/A,          N/A,535,0,535
2009,Texas                                                       ,,48,3,7,Physical Therapists                                                              ,          N/A,          N/A,          N/A,262,0,262
2009,Texas                                                       ,,48,3,7,Physical Education Teachers and Recreation and Therapeutic Recreation Specialists,          N/A,          N/A,          N/A,11,0,11
2009,Texas                                                       ,,48,3,7,Social Workers                                                                   ,          N/A,          N/A,          N/A,80,0,80
2009,Texas                                                       ,,48,3,7,Medical/Nursing Service Staff                                                    ,          N/A,          N/A,          N/A,129,0,129
2009,Texas                                                       ,,48,3,7,Counselors and Rehabilitation Counselors                                         ,          N/A,          N/A,          N/A,365,0,365
2009,Texas                                                       ,,48,3,7,Orientation and Mobility Specialists                                             ,          N/A,          N/A,          N/A,92,0,92
2009,Utah                                                        ,,49,4,8,Special Education Teachers for Ages 3N/A5                                          ,220,17,236,          N/A,          N/A,          N/A
2009,Utah                                                        ,,49,4,8,Special Education Teachers for Ages 6N/A21                                         ,"2,523",411,"2,935",          N/A,          N/A,          N/A
2009,Utah                                                        ,,49,4,8,Total Special Education Teachers                                                 ,"2,743",428,"3,171",          N/A,          N/A,          N/A
2009,Utah                                                        ,,49,4,8,Special Education Paraprofessionals for Ages 3N/A5                                 ,4,492,496,          N/A,          N/A,          N/A
2009,Utah                                                        ,,49,4,8,Special Education Paraprofessionals for Ages 6N/A21                                ,57,"3,835","3,892",          N/A,          N/A,          N/A
2009,Utah                                                        ,,49,4,8,Total Special Education Paraprofessionals                                        ,62,"4,327","4,388",          N/A,          N/A,          N/A
2009,Utah                                                        ,,49,4,8,Audiologists                                                                     ,          N/A,          N/A,          N/A,31,0,31
2009,Utah                                                        ,,49,4,8,SpeechN/ALanguage Pathologists                                                     ,          N/A,          N/A,          N/A,591,48,639
2009,Utah                                                        ,,49,4,8,Interpreters                                                                     ,          N/A,          N/A,          N/A,74,30,105
2009,Utah                                                        ,,49,4,8,Psychologists                                                                    ,          N/A,          N/A,          N/A,236,17,253
2009,Utah                                                        ,,49,4,8,Occupational Therapists                                                          ,          N/A,          N/A,          N/A,87,7,95
2009,Utah                                                        ,,49,4,8,Physical Therapists                                                              ,          N/A,          N/A,          N/A,40,1,41
2009,Utah                                                        ,,49,4,8,Physical Education Teachers and Recreation and Therapeutic Recreation Specialists,          N/A,          N/A,          N/A,49,3,51
2009,Utah                                                        ,,49,4,8,Social Workers                                                                   ,          N/A,          N/A,          N/A,49,1,50
2009,Utah                                                        ,,49,4,8,Medical/Nursing Service Staff                                                    ,          N/A,          N/A,          N/A,60,9,69
2009,Utah                                                        ,,49,4,8,Counselors and Rehabilitation Counselors                                         ,          N/A,          N/A,          N/A,95,1,96
2009,Utah                                                        ,,49,4,8,Orientation and Mobility Specialists                                             ,          N/A,          N/A,          N/A,23,0,23
2009,Vermont                                                     ,,50,1,1,Special Education Teachers for Ages 3N/A5                                          ,119,1,120,          N/A,          N/A,          N/A
2009,Vermont                                                     ,,50,1,1,Special Education Teachers for Ages 6N/A21                                         ,"1,088",48,"1,135",          N/A,          N/A,          N/A
2009,Vermont                                                     ,,50,1,1,Total Special Education Teachers                                                 ,"1,207",49,"1,255",          N/A,          N/A,          N/A
2009,Vermont                                                     ,,50,1,1,Special Education Paraprofessionals for Ages 3N/A5                                 ,184,7,191,          N/A,          N/A,          N/A
2009,Vermont                                                     ,,50,1,1,Special Education Paraprofessionals for Ages 6N/A21                                ,"2,962",70,"3,032",          N/A,          N/A,          N/A
2009,Vermont                                                     ,,50,1,1,Total Special Education Paraprofessionals                                        ,"3,146",77,"3,223",          N/A,          N/A,          N/A
2009,Vermont                                                     ,,50,1,1,Audiologists                                                                     ,          N/A,          N/A,          N/A,2,0,2
2009,Vermont                                                     ,,50,1,1,SpeechN/ALanguage Pathologists                                                     ,          N/A,          N/A,          N/A,240,11,251
2009,Vermont                                                     ,,50,1,1,Interpreters                                                                     ,          N/A,          N/A,          N/A,5,0,5
2009,Vermont                                                     ,,50,1,1,Psychologists                                                                    ,          N/A,          N/A,          N/A,64,2,65
2009,Vermont                                                     ,,50,1,1,Occupational Therapists                                                          ,          N/A,          N/A,          N/A,51,2,53
2009,Vermont                                                     ,,50,1,1,Physical Therapists                                                              ,          N/A,          N/A,          N/A,19,0,19
2009,Vermont                                                     ,,50,1,1,Physical Education Teachers and Recreation and Therapeutic Recreation Specialists,          N/A,          N/A,          N/A,3,0,3
2009,Vermont                                                     ,,50,1,1,Social Workers                                                                   ,          N/A,          N/A,          N/A,27,3,30
2009,Vermont                                                     ,,50,1,1,Medical/Nursing Service Staff                                                    ,          N/A,          N/A,          N/A,8,0,8
2009,Vermont                                                     ,,50,1,1,Counselors and Rehabilitation Counselors                                         ,          N/A,          N/A,          N/A,43,4,47
2009,Vermont                                                     ,,50,1,1,Orientation and Mobility Specialists                                             ,          N/A,          N/A,          N/A,3,0,3
2009,Virgin Islands                                              ,,78,,,Special Education Teachers for Ages 3N/A5                                          ,8,3,11,          N/A,          N/A,          N/A
2009,Virgin Islands                                              ,,78,,,Special Education Teachers for Ages 6N/A21                                         ,95,37,132,          N/A,          N/A,          N/A
2009,Virgin Islands                                              ,,78,,,Total Special Education Teachers                                                 ,103,40,143,          N/A,          N/A,          N/A
2009,Virgin Islands                                              ,,78,,,Special Education Paraprofessionals for Ages 3N/A5                                 ,2,0,2,          N/A,          N/A,          N/A
2009,Virgin Islands                                              ,,78,,,Special Education Paraprofessionals for Ages 6N/A21                                ,90,40,130,          N/A,          N/A,          N/A
2009,Virgin Islands                                              ,,78,,,Total Special Education Paraprofessionals                                        ,92,40,132,          N/A,          N/A,          N/A
2009,Virgin Islands                                              ,,78,,,Audiologists                                                                     ,          N/A,          N/A,          N/A,1,0,1
2009,Virgin Islands                                              ,,78,,,SpeechN/ALanguage Pathologists                                                     ,          N/A,          N/A,          N/A,10,6,16
2009,Virgin Islands                                              ,,78,,,Interpreters                                                                     ,          N/A,          N/A,          N/A,1,1,2
2009,Virgin Islands                                              ,,78,,,Psychologists                                                                    ,          N/A,          N/A,          N/A,11,6,17
2009,Virgin Islands                                              ,,78,,,Occupational Therapists                                                          ,          N/A,          N/A,          N/A,4,0,4
2009,Virgin Islands                                              ,,78,,,Physical Therapists                                                              ,          N/A,          N/A,          N/A,1,2,3
2009,Virgin Islands                                              ,,78,,,Physical Education Teachers and Recreation and Therapeutic Recreation Specialists,          N/A,          N/A,          N/A,1,1,2
2009,Virgin Islands                                              ,,78,,,Social Workers                                                                   ,          N/A,          N/A,          N/A,2,6,8
2009,Virgin Islands                                              ,,78,,,Medical/Nursing Service Staff                                                    ,          N/A,          N/A,          N/A,0,0,0
2009,Virgin Islands                                              ,,78,,,Counselors and Rehabilitation Counselors                                         ,          N/A,          N/A,          N/A,0,0,0
2009,Virgin Islands                                              ,,78,,,Orientation and Mobility Specialists                                             ,          N/A,          N/A,          N/A,3,0,3
2009,Virginia                                                    ,,51,3,5,Special Education Teachers for Ages 3N/A5                                          ,881,3,884,          N/A,          N/A,          N/A
2009,Virginia                                                    ,,51,3,5,Special Education Teachers for Ages 6N/A21                                         ,"12,230","1,640","13,870",          N/A,          N/A,          N/A
2009,Virginia                                                    ,,51,3,5,Total Special Education Teachers                                                 ,"13,111","1,643","14,754",          N/A,          N/A,          N/A
2009,Virginia                                                    ,,51,3,5,Special Education Paraprofessionals for Ages 3N/A5                                 ,"1,186",0,"1,186",          N/A,          N/A,          N/A
2009,Virginia                                                    ,,51,3,5,Special Education Paraprofessionals for Ages 6N/A21                                ,"10,114",0,"10,114",          N/A,          N/A,          N/A
2009,Virginia                                                    ,,51,3,5,Total Special Education Paraprofessionals                                        ,"11,300",0,"11,300",          N/A,          N/A,          N/A
2009,Virginia                                                    ,,51,3,5,Audiologists                                                                     ,          N/A,          N/A,          N/A,40,16,56
2009,Virginia                                                    ,,51,3,5,SpeechN/ALanguage Pathologists                                                     ,          N/A,          N/A,          N/A,"1,045",5,"1,049"
2009,Virginia                                                    ,,51,3,5,Interpreters                                                                     ,          N/A,          N/A,          N/A,147,150,296
2009,Virginia                                                    ,,51,3,5,Psychologists                                                                    ,          N/A,          N/A,          N/A,624,3,627
2009,Virginia                                                    ,,51,3,5,Occupational Therapists                                                          ,          N/A,          N/A,          N/A,230,81,310
2009,Virginia                                                    ,,51,3,5,Physical Therapists                                                              ,          N/A,          N/A,          N/A,88,36,125
2009,Virginia                                                    ,,51,3,5,Physical Education Teachers and Recreation and Therapeutic Recreation Specialists,          N/A,          N/A,          N/A,701,0,701
2009,Virginia                                                    ,,51,3,5,Social Workers                                                                   ,          N/A,          N/A,          N/A,465,19,484
2009,Virginia                                                    ,,51,3,5,Medical/Nursing Service Staff                                                    ,          N/A,          N/A,          N/A,170,3,173
2009,Virginia                                                    ,,51,3,5,Counselors and Rehabilitation Counselors                                         ,          N/A,          N/A,          N/A,498,10,508
2009,Virginia                                                    ,,51,3,5,Orientation and Mobility Specialists                                             ,          N/A,          N/A,          N/A,0,0,0
2009,Washington                                                  ,,53,4,9,Special Education Teachers for Ages 3N/A5                                          ,580,8,588,          N/A,          N/A,          N/A
2009,Washington                                                  ,,53,4,9,Special Education Teachers for Ages 6N/A21                                         ,"5,240",152,"5,393",          N/A,          N/A,          N/A
2009,Washington                                                  ,,53,4,9,Total Special Education Teachers                                                 ,"5,820",160,"5,980",          N/A,          N/A,          N/A
2009,Washington                                                  ,,53,4,9,Special Education Paraprofessionals for Ages 3N/A5                                 ,583,0,583,          N/A,          N/A,          N/A
2009,Washington                                                  ,,53,4,9,Special Education Paraprofessionals for Ages 6N/A21                                ,"6,270",0,"6,270",          N/A,          N/A,          N/A
2009,Washington                                                  ,,53,4,9,Total Special Education Paraprofessionals                                        ,"6,853",0,"6,853",          N/A,          N/A,          N/A
2009,Washington                                                  ,,53,4,9,Audiologists                                                                     ,          N/A,          N/A,          N/A,23,0,24
2009,Washington                                                  ,,53,4,9,SpeechN/ALanguage Pathologists                                                     ,          N/A,          N/A,          N/A,"1,169",21,"1,191"
2009,Washington                                                  ,,53,4,9,Interpreters                                                                     ,          N/A,          N/A,          N/A,175,6,181
2009,Washington                                                  ,,53,4,9,Psychologists                                                                    ,          N/A,          N/A,          N/A,953,9,962
2009,Washington                                                  ,,53,4,9,Occupational Therapists                                                          ,          N/A,          N/A,          N/A,432,9,441
2009,Washington                                                  ,,53,4,9,Physical Therapists                                                              ,          N/A,          N/A,          N/A,174,2,175
2009,Washington                                                  ,,53,4,9,Physical Education Teachers and Recreation and Therapeutic Recreation Specialists,          N/A,          N/A,          N/A,39,1,40
2009,Washington                                                  ,,53,4,9,Social Workers                                                                   ,          N/A,          N/A,          N/A,54,0,54
2009,Washington                                                  ,,53,4,9,Medical/Nursing Service Staff                                                    ,          N/A,          N/A,          N/A,280,7,286
2009,Washington                                                  ,,53,4,9,Counselors and Rehabilitation Counselors                                         ,          N/A,          N/A,          N/A,147,0,147
2009,Washington                                                  ,,53,4,9,Orientation and Mobility Specialists                                             ,          N/A,          N/A,          N/A,36,1,37
2009,West Virginia                                               ,,54,3,5,Special Education Teachers for Ages 3N/A5                                          ,243,85,328,          N/A,          N/A,          N/A
2009,West Virginia                                               ,,54,3,5,Special Education Teachers for Ages 6N/A21                                         ,"3,568",353,"3,921",          N/A,          N/A,          N/A
2009,West Virginia                                               ,,54,3,5,Total Special Education Teachers                                                 ,"3,811",438,"4,249",          N/A,          N/A,          N/A
2009,West Virginia                                               ,,54,3,5,Special Education Paraprofessionals for Ages 3N/A5                                 ,282,8,290,          N/A,          N/A,          N/A
2009,West Virginia                                               ,,54,3,5,Special Education Paraprofessionals for Ages 6N/A21                                ,"1,340",113,"1,453",          N/A,          N/A,          N/A
2009,West Virginia                                               ,,54,3,5,Total Special Education Paraprofessionals                                        ,"1,622",121,"1,743",          N/A,          N/A,          N/A
2009,West Virginia                                               ,,54,3,5,Audiologists                                                                     ,          N/A,          N/A,          N/A,17,3,20
2009,West Virginia                                               ,,54,3,5,SpeechN/ALanguage Pathologists                                                     ,          N/A,          N/A,          N/A,491,31,522
2009,West Virginia                                               ,,54,3,5,Interpreters                                                                     ,          N/A,          N/A,          N/A,61,14,75
2009,West Virginia                                               ,,54,3,5,Psychologists                                                                    ,          N/A,          N/A,          N/A,112,3,115
2009,West Virginia                                               ,,54,3,5,Occupational Therapists                                                          ,          N/A,          N/A,          N/A,76,1,77
2009,West Virginia                                               ,,54,3,5,Physical Therapists                                                              ,          N/A,          N/A,          N/A,42,0,42
2009,West Virginia                                               ,,54,3,5,Physical Education Teachers and Recreation and Therapeutic Recreation Specialists,          N/A,          N/A,          N/A,26,0,26
2009,West Virginia                                               ,,54,3,5,Social Workers                                                                   ,          N/A,          N/A,          N/A,1,0,1
2009,West Virginia                                               ,,54,3,5,Medical/Nursing Service Staff                                                    ,          N/A,          N/A,          N/A,70,1,71
2009,West Virginia                                               ,,54,3,5,Counselors and Rehabilitation Counselors                                         ,          N/A,          N/A,          N/A,11,0,11
2009,West Virginia                                               ,,54,3,5,Orientation and Mobility Specialists                                             ,          N/A,          N/A,          N/A,4,0,4
2009,Wisconsin                                                   ,,55,2,3,Special Education Teachers for Ages 3N/A5                                          ,651,12,663,          N/A,          N/A,          N/A
2009,Wisconsin                                                   ,,55,2,3,Special Education Teachers for Ages 6N/A21                                         ,"7,608",207,"7,815",          N/A,          N/A,          N/A
2009,Wisconsin                                                   ,,55,2,3,Total Special Education Teachers                                                 ,"8,260",218,"8,478",          N/A,          N/A,          N/A
2009,Wisconsin                                                   ,,55,2,3,Special Education Paraprofessionals for Ages 3N/A5                                 ,165,1,166,          N/A,          N/A,          N/A
2009,Wisconsin                                                   ,,55,2,3,Special Education Paraprofessionals for Ages 6N/A21                                ,"6,366",33,"6,400",          N/A,          N/A,          N/A
2009,Wisconsin                                                   ,,55,2,3,Total Special Education Paraprofessionals                                        ,"6,532",34,"6,566",          N/A,          N/A,          N/A
2009,Wisconsin                                                   ,,55,2,3,Audiologists                                                                     ,          N/A,          N/A,          N/A,19,0,19
2009,Wisconsin                                                   ,,55,2,3,SpeechN/ALanguage Pathologists                                                     ,          N/A,          N/A,          N/A,"1,740",5,"1,745"
2009,Wisconsin                                                   ,,55,2,3,Interpreters                                                                     ,          N/A,          N/A,          N/A,195,1,196
2009,Wisconsin                                                   ,,55,2,3,Psychologists                                                                    ,          N/A,          N/A,          N/A,744,3,747
2009,Wisconsin                                                   ,,55,2,3,Occupational Therapists                                                          ,          N/A,          N/A,          N/A,387,1,388
2009,Wisconsin                                                   ,,55,2,3,Physical Therapists                                                              ,          N/A,          N/A,          N/A,173,0,173
2009,Wisconsin                                                   ,,55,2,3,Physical Education Teachers and Recreation and Therapeutic Recreation Specialists,          N/A,          N/A,          N/A,129,0,129
2009,Wisconsin                                                   ,,55,2,3,Social Workers                                                                   ,          N/A,          N/A,          N/A,307,4,311
2009,Wisconsin                                                   ,,55,2,3,Medical/Nursing Service Staff                                                    ,          N/A,          N/A,          N/A,156,0,156
2009,Wisconsin                                                   ,,55,2,3,Counselors and Rehabilitation Counselors                                         ,          N/A,          N/A,          N/A,191,0,192
2009,Wisconsin                                                   ,,55,2,3,Orientation and Mobility Specialists                                             ,          N/A,          N/A,          N/A,21,0,21
2009,Wyoming                                                     ,,56,4,8,Special Education Teachers for Ages 3N/A5                                          ,80,27,107,          N/A,          N/A,          N/A
2009,Wyoming                                                     ,,56,4,8,Special Education Teachers for Ages 6N/A21                                         ,597,25,623,          N/A,          N/A,          N/A
2009,Wyoming                                                     ,,56,4,8,Total Special Education Teachers                                                 ,678,52,729,          N/A,          N/A,          N/A
2009,Wyoming                                                     ,,56,4,8,Special Education Paraprofessionals for Ages 3N/A5                                 ,112,36,149,          N/A,          N/A,          N/A
2009,Wyoming                                                     ,,56,4,8,Special Education Paraprofessionals for Ages 6N/A21                                ,854,504,"1,358",          N/A,          N/A,          N/A
2009,Wyoming                                                     ,,56,4,8,Total Special Education Paraprofessionals                                        ,966,541,"1,507",          N/A,          N/A,          N/A
