Year,State,NatIon_ID,State_ID,Region_ID,Division_ID,Personnel Type,"Teachers
(Highly Qualified) /
Paraprofessionals
(Qualified)","Teachers
(Not Highly Qualified) /
Paraprofessionals
(Not Qualified)","Teachers /
Paraprofessionals
Total",Fully Certified ,Not Fully Certified,Fully Certified/Not Fully Certified Total
2008,South Carolina                               ,,45,3,5,Total Special Education Paraprofessionals                                        ,"4,828.00",163,"4,991.00",          N/V,          N/V,          N/V
2008,South Carolina                               ,,45,3,5,Audiologists                                                                     ,          N/V,          N/V,          N/V,18,0,18
2008,South Carolina                               ,,45,3,5,Speech-Language Pathologists                                                     ,          N/V,          N/V,          N/V,3,1,3
2008,South Carolina                               ,,45,3,5,Interpreters                                                                     ,          N/V,          N/V,          N/V,90,6,96
2008,South Carolina                               ,,45,3,5,Psychologists                                                                    ,          N/V,          N/V,          N/V,440,5,445
2008,South Carolina                               ,,45,3,5,Occupational Therapists                                                          ,          N/V,          N/V,          N/V,185,1,186
2008,South Carolina                               ,,45,3,5,Physical Therapists                                                              ,          N/V,          N/V,          N/V,97,0,97
2008,South Carolina                               ,,45,3,5,Physical Education Teachers and Recreation and Therapeutic Recreation Specialists,          N/V,          N/V,          N/V,56,0,56
2008,South Carolina                               ,,45,3,5,Social Workers                                                                   ,          N/V,          N/V,          N/V,40,0,40
2008,South Carolina                               ,,45,3,5,Medical/Nursing Service Staff                                                    ,          N/V,          N/V,          N/V,218,0,218
2008,South Carolina                               ,,45,3,5,Counselors and Rehabilitation Counselors                                         ,          N/V,          N/V,          N/V,182,0,182
2008,South Carolina                               ,,45,3,5,Orientation and Mobility Specialists                                             ,          N/V,          N/V,          N/V,15,0,15
2008,South Dakota                                 ,,46,2,4,Special Education Teachers for Ages 3-5                                          ,115,5,119,          N/V,          N/V,          N/V
2008,South Dakota                                 ,,46,2,4,Special Education Teachers for Ages 6-21                                         ,655,18,673,          N/V,          N/V,          N/V
2008,South Dakota                                 ,,46,2,4,Total Special Education Teachers                                                 ,770,23,793,          N/V,          N/V,          N/V
2008,South Dakota                                 ,,46,2,4,Special Education Paraprofessionals for Ages 3-5                                 ,168,0,168,          N/V,          N/V,          N/V
2008,South Dakota                                 ,,46,2,4,Special Education Paraprofessionals for Ages 6-21                                ,"1,399.00",1,"1,400.00",          N/V,          N/V,          N/V
2008,South Dakota                                 ,,46,2,4,Total Special Education Paraprofessionals                                        ,"1,568.00",1,"1,569.00",          N/V,          N/V,          N/V
2008,South Dakota                                 ,,46,2,4,Audiologists                                                                     ,          N/V,          N/V,          N/V,2,0,2
2008,South Dakota                                 ,,46,2,4,Speech-Language Pathologists                                                     ,          N/V,          N/V,          N/V,237,1,237
2008,South Dakota                                 ,,46,2,4,Interpreters                                                                     ,          N/V,          N/V,          N/V,23,0,23
2008,South Dakota                                 ,,46,2,4,Psychologists                                                                    ,          N/V,          N/V,          N/V,59,0,59
2008,South Dakota                                 ,,46,2,4,Occupational Therapists                                                          ,          N/V,          N/V,          N/V,51,0,51
2008,South Dakota                                 ,,46,2,4,Physical Therapists                                                              ,          N/V,          N/V,          N/V,30,0,30
2008,South Dakota                                 ,,46,2,4,Physical Education Teachers and Recreation and Therapeutic Recreation Specialists,          N/V,          N/V,          N/V,11,0,11
2008,South Dakota                                 ,,46,2,4,Social Workers                                                                   ,          N/V,          N/V,          N/V,13,0,13
2008,South Dakota                                 ,,46,2,4,Medical/Nursing Service Staff                                                    ,          N/V,          N/V,          N/V,40,0,40
2008,South Dakota                                 ,,46,2,4,Counselors and Rehabilitation Counselors                                         ,          N/V,          N/V,          N/V,6,0,6
2008,South Dakota                                 ,,46,2,4,Orientation and Mobility Specialists                                             ,          N/V,          N/V,          N/V,0,0,0
2008,Tennessee                                    ,,47,3,6,Special Education Teachers for Ages 3-5                                          ,459,43,502,          N/V,          N/V,          N/V
2008,Tennessee                                    ,,47,3,6,Special Education Teachers for Ages 6-21                                         ,"6,644.00",636,"7,280.00",          N/V,          N/V,          N/V
2008,Tennessee                                    ,,47,3,6,Total Special Education Teachers                                                 ,"7,103.00",678,"7,782.00",          N/V,          N/V,          N/V
2008,Tennessee                                    ,,47,3,6,Special Education Paraprofessionals for Ages 3-5                                 ,722,19,741,          N/V,          N/V,          N/V
2008,Tennessee                                    ,,47,3,6,Special Education Paraprofessionals for Ages 6-21                                ,"6,932.00",302,"7,234.00",          N/V,          N/V,          N/V
2008,Tennessee                                    ,,47,3,6,Total Special Education Paraprofessionals                                        ,"7,654.00",320,"7,975.00",          N/V,          N/V,          N/V
2008,Tennessee                                    ,,47,3,6,Audiologists                                                                     ,          N/V,          N/V,          N/V,26,1,27
2008,Tennessee                                    ,,47,3,6,Speech-Language Pathologists                                                     ,          N/V,          N/V,          N/V,851,94,945
2008,Tennessee                                    ,,47,3,6,Interpreters                                                                     ,          N/V,          N/V,          N/V,99,27,126
2008,Tennessee                                    ,,47,3,6,Psychologists                                                                    ,          N/V,          N/V,          N/V,470,8,478
2008,Tennessee                                    ,,47,3,6,Occupational Therapists                                                          ,          N/V,          N/V,          N/V,235,5,240
2008,Tennessee                                    ,,47,3,6,Physical Therapists                                                              ,          N/V,          N/V,          N/V,122,4,126
2008,Tennessee                                    ,,47,3,6,Physical Education Teachers and Recreation and Therapeutic Recreation Specialists,          N/V,          N/V,          N/V,10,0,10
2008,Tennessee                                    ,,47,3,6,Social Workers                                                                   ,          N/V,          N/V,          N/V,63,2,65
2008,Tennessee                                    ,,47,3,6,Medical/Nursing Service Staff                                                    ,          N/V,          N/V,          N/V,234,1,235
2008,Tennessee                                    ,,47,3,6,Counselors and Rehabilitation Counselors                                         ,          N/V,          N/V,          N/V,64,2,65
2008,Tennessee                                    ,,47,3,6,Orientation and Mobility Specialists                                             ,          N/V,          N/V,          N/V,30,3,33
2008,Texas                                        ,,48,3,7,Special Education Teachers for Ages 3-5                                          ,"2,494.00",16,"2,510.00",          N/V,          N/V,          N/V
2008,Texas                                        ,,48,3,7,Special Education Teachers for Ages 6-21                                         ,"19,816.00",360,"20,176.00",          N/V,          N/V,          N/V
2008,Texas                                        ,,48,3,7,Total Special Education Teachers                                                 ,"22,311.00",376,"22,687.00",          N/V,          N/V,          N/V
2008,Texas                                        ,,48,3,7,Special Education Paraprofessionals for Ages 3-5                                 ,"2,835.00",29,"2,864.00",          N/V,          N/V,          N/V
2008,Texas                                        ,,48,3,7,Special Education Paraprofessionals for Ages 6-21                                ,"15,312.00",136,"15,448.00",          N/V,          N/V,          N/V
2008,Texas                                        ,,48,3,7,Total Special Education Paraprofessionals                                        ,"18,146.00",165,"18,312.00",          N/V,          N/V,          N/V
2008,Texas                                        ,,48,3,7,Audiologists                                                                     ,          N/V,          N/V,          N/V,49,          N/V,49
2008,Texas                                        ,,48,3,7,Speech-Language Pathologists                                                     ,          N/V,          N/V,          N/V,"3,721.00",          N/V,"3,721.00"
2008,Texas                                        ,,48,3,7,Interpreters                                                                     ,          N/V,          N/V,          N/V,317,          N/V,317
2008,Texas                                        ,,48,3,7,Psychologists                                                                    ,          N/V,          N/V,          N/V,"1,006.00",          N/V,"1,006.00"
2008,Texas                                        ,,48,3,7,Occupational Therapists                                                          ,          N/V,          N/V,          N/V,536,          N/V,536
2008,Texas                                        ,,48,3,7,Physical Therapists                                                              ,          N/V,          N/V,          N/V,249,          N/V,249
2008,Texas                                        ,,48,3,7,Physical Education Teachers and Recreation and Therapeutic Recreation Specialists,          N/V,          N/V,          N/V,15,          N/V,15
2008,Texas                                        ,,48,3,7,Social Workers                                                                   ,          N/V,          N/V,          N/V,84,          N/V,84
2008,Texas                                        ,,48,3,7,Medical/Nursing Service Staff                                                    ,          N/V,          N/V,          N/V,83,          N/V,83
2008,Texas                                        ,,48,3,7,Counselors and Rehabilitation Counselors                                         ,          N/V,          N/V,          N/V,356,          N/V,356
2008,Texas                                        ,,48,3,7,Orientation and Mobility Specialists                                             ,          N/V,          N/V,          N/V,99,          N/V,99
2008,Utah                                         ,,49,4,8,Special Education Teachers for Ages 3-5                                          ,213,13,226,          N/V,          N/V,          N/V
2008,Utah                                         ,,49,4,8,Special Education Teachers for Ages 6-21                                         ,"2,366.00",430,"2,795.00",          N/V,          N/V,          N/V
2008,Utah                                         ,,49,4,8,Total Special Education Teachers                                                 ,"2,579.00",442,"3,021.00",          N/V,          N/V,          N/V
2008,Utah                                         ,,49,4,8,Special Education Paraprofessionals for Ages 3-5                                 ,5,446,451,          N/V,          N/V,          N/V
2008,Utah                                         ,,49,4,8,Special Education Paraprofessionals for Ages 6-21                                ,79,"3,522.00","3,600.00",          N/V,          N/V,          N/V
2008,Utah                                         ,,49,4,8,Total Special Education Paraprofessionals                                        ,84,"3,967.00","4,051.00",          N/V,          N/V,          N/V
2008,Utah                                         ,,49,4,8,Audiologists                                                                     ,          N/V,          N/V,          N/V,23,0,23
2008,Utah                                         ,,49,4,8,Speech-Language Pathologists                                                     ,          N/V,          N/V,          N/V,545,43,587
2008,Utah                                         ,,49,4,8,Interpreters                                                                     ,          N/V,          N/V,          N/V,84,30,114
2008,Utah                                         ,,49,4,8,Psychologists                                                                    ,          N/V,          N/V,          N/V,241,17,257
2008,Utah                                         ,,49,4,8,Occupational Therapists                                                          ,          N/V,          N/V,          N/V,78,0,78
2008,Utah                                         ,,49,4,8,Physical Therapists                                                              ,          N/V,          N/V,          N/V,42,0,42
2008,Utah                                         ,,49,4,8,Physical Education Teachers and Recreation and Therapeutic Recreation Specialists,          N/V,          N/V,          N/V,36,0,36
2008,Utah                                         ,,49,4,8,Social Workers                                                                   ,          N/V,          N/V,          N/V,37,4,41
2008,Utah                                         ,,49,4,8,Medical/Nursing Service Staff                                                    ,          N/V,          N/V,          N/V,59,9,68
2008,Utah                                         ,,49,4,8,Counselors and Rehabilitation Counselors                                         ,          N/V,          N/V,          N/V,82,3,85
2008,Utah                                         ,,49,4,8,Orientation and Mobility Specialists                                             ,          N/V,          N/V,          N/V,23,0,23
2008,Vermont                                      ,,50,1,1,Special Education Teachers for Ages 3-5                                          ,109,16,125,          N/V,          N/V,          N/V
2008,Vermont                                      ,,50,1,1,Special Education Teachers for Ages 6-21                                         ,"1,038.00",94,"1,132.00",          N/V,          N/V,          N/V
2008,Vermont                                      ,,50,1,1,Total Special Education Teachers                                                 ,"1,147.00",110,"1,257.00",          N/V,          N/V,          N/V
2008,Vermont                                      ,,50,1,1,Special Education Paraprofessionals for Ages 3-5                                 ,177,5,182,          N/V,          N/V,          N/V
2008,Vermont                                      ,,50,1,1,Special Education Paraprofessionals for Ages 6-21                                ,"3,051.00",67,"3,118.00",          N/V,          N/V,          N/V
2008,Vermont                                      ,,50,1,1,Total Special Education Paraprofessionals                                        ,"3,228.00",72,"3,300.00",          N/V,          N/V,          N/V
2008,Vermont                                      ,,50,1,1,Audiologists                                                                     ,          N/V,          N/V,          N/V,2,0,2
2008,Vermont                                      ,,50,1,1,Speech-Language Pathologists                                                     ,          N/V,          N/V,          N/V,229,9,238
2008,Vermont                                      ,,50,1,1,Interpreters                                                                     ,          N/V,          N/V,          N/V,3,3,6
2008,Vermont                                      ,,50,1,1,Psychologists                                                                    ,          N/V,          N/V,          N/V,60,0,60
2008,Vermont                                      ,,50,1,1,Occupational Therapists                                                          ,          N/V,          N/V,          N/V,53,1,54
2008,Vermont                                      ,,50,1,1,Physical Therapists                                                              ,          N/V,          N/V,          N/V,20,0,20
2008,Vermont                                      ,,50,1,1,Physical Education Teachers and Recreation and Therapeutic Recreation Specialists,          N/V,          N/V,          N/V,3,0,3
2008,Vermont                                      ,,50,1,1,Social Workers                                                                   ,          N/V,          N/V,          N/V,30,7,37
2008,Vermont                                      ,,50,1,1,Medical/Nursing Service Staff                                                    ,          N/V,          N/V,          N/V,9,0,9
2008,Vermont                                      ,,50,1,1,Counselors and Rehabilitation Counselors                                         ,          N/V,          N/V,          N/V,43,4,46
2008,Vermont                                      ,,50,1,1,Orientation and Mobility Specialists                                             ,          N/V,          N/V,          N/V,3,0,3
2008,Virgin Islands                               ,,78,,,Special Education Teachers for Ages 3-5                                          ,5,2,7,          N/V,          N/V,          N/V
2008,Virgin Islands                               ,,78,,,Special Education Teachers for Ages 6-21                                         ,80,52,132,          N/V,          N/V,          N/V
2008,Virgin Islands                               ,,78,,,Total Special Education Teachers                                                 ,85,54,139,          N/V,          N/V,          N/V
2008,Virgin Islands                               ,,78,,,Special Education Paraprofessionals for Ages 3-5                                 ,1,1,2,          N/V,          N/V,          N/V
2008,Virgin Islands                               ,,78,,,Special Education Paraprofessionals for Ages 6-21                                ,87,41,128,          N/V,          N/V,          N/V
2008,Virgin Islands                               ,,78,,,Total Special Education Paraprofessionals                                        ,88,42,130,          N/V,          N/V,          N/V
2008,Virgin Islands                               ,,78,,,Audiologists                                                                     ,          N/V,          N/V,          N/V,1,0,1
2008,Virgin Islands                               ,,78,,,Speech-Language Pathologists                                                     ,          N/V,          N/V,          N/V,6,5,11
2008,Virgin Islands                               ,,78,,,Interpreters                                                                     ,          N/V,          N/V,          N/V,1,1,2
2008,Virgin Islands                               ,,78,,,Psychologists                                                                    ,          N/V,          N/V,          N/V,10,6,16
2008,Virgin Islands                               ,,78,,,Occupational Therapists                                                          ,          N/V,          N/V,          N/V,3,0,3
2008,Virgin Islands                               ,,78,,,Physical Therapists                                                              ,          N/V,          N/V,          N/V,2,1,3
2008,Virgin Islands                               ,,78,,,Physical Education Teachers and Recreation and Therapeutic Recreation Specialists,          N/V,          N/V,          N/V,1,1,2
2008,Virgin Islands                               ,,78,,,Social Workers                                                                   ,          N/V,          N/V,          N/V,2,8,10
2008,Virgin Islands                               ,,78,,,Medical/Nursing Service Staff                                                    ,          N/V,          N/V,          N/V,          N/V,          N/V,          N/V
2008,Virgin Islands                               ,,78,,,Counselors and Rehabilitation Counselors                                         ,          N/V,          N/V,          N/V,          N/V,          N/V,          N/V
2008,Virgin Islands                               ,,78,,,Orientation and Mobility Specialists                                             ,          N/V,          N/V,          N/V,0,1,1
2008,Virginia                                     ,,51,3,5,Special Education Teachers for Ages 3-5                                          ,772,4,776,          N/V,          N/V,          N/V
2008,Virginia                                     ,,51,3,5,Special Education Teachers for Ages 6-21                                         ,"12,044.00","1,857.00","13,901.00",          N/V,          N/V,          N/V
2008,Virginia                                     ,,51,3,5,Total Special Education Teachers                                                 ,"12,816.00","1,861.00","14,677.00",          N/V,          N/V,          N/V
2008,Virginia                                     ,,51,3,5,Special Education Paraprofessionals for Ages 3-5                                 ,"1,361.00",0,"1,361.00",          N/V,          N/V,          N/V
2008,Virginia                                     ,,51,3,5,Special Education Paraprofessionals for Ages 6-21                                ,"11,029.00",0,"11,029.00",          N/V,          N/V,          N/V
2008,Virginia                                     ,,51,3,5,Total Special Education Paraprofessionals                                        ,"12,390.00",0,"12,390.00",          N/V,          N/V,          N/V
2008,Virginia                                     ,,51,3,5,Audiologists                                                                     ,          N/V,          N/V,          N/V,57,17,73
2008,Virginia                                     ,,51,3,5,Speech-Language Pathologists                                                     ,          N/V,          N/V,          N/V,"1,093.00",3,"1,096.00"
2008,Virginia                                     ,,51,3,5,Interpreters                                                                     ,          N/V,          N/V,          N/V,186,111,297
2008,Virginia                                     ,,51,3,5,Psychologists                                                                    ,          N/V,          N/V,          N/V,597,7,604
2008,Virginia                                     ,,51,3,5,Occupational Therapists                                                          ,          N/V,          N/V,          N/V,216,92,308
2008,Virginia                                     ,,51,3,5,Physical Therapists                                                              ,          N/V,          N/V,          N/V,84,39,123
2008,Virginia                                     ,,51,3,5,Physical Education Teachers and Recreation and Therapeutic Recreation Specialists,          N/V,          N/V,          N/V,655,2,657
2008,Virginia                                     ,,51,3,5,Social Workers                                                                   ,          N/V,          N/V,          N/V,449,8,457
2008,Virginia                                     ,,51,3,5,Medical/Nursing Service Staff                                                    ,          N/V,          N/V,          N/V,146,10,156
2008,Virginia                                     ,,51,3,5,Counselors and Rehabilitation Counselors                                         ,          N/V,          N/V,          N/V,481,11,492
2008,Virginia                                     ,,51,3,5,Orientation and Mobility Specialists                                             ,          N/V,          N/V,          N/V,0,0,0
2008,Washington                                   ,,53,4,9,Special Education Teachers for Ages 3-5                                          ,567,13,580,          N/V,          N/V,          N/V
2008,Washington                                   ,,53,4,9,Special Education Teachers for Ages 6-21                                         ,"5,106.00",163,"5,269.00",          N/V,          N/V,          N/V
2008,Washington                                   ,,53,4,9,Total Special Education Teachers                                                 ,"5,673.00",175,"5,849.00",          N/V,          N/V,          N/V
2008,Washington                                   ,,53,4,9,Special Education Paraprofessionals for Ages 3-5                                 ,638,0,638,          N/V,          N/V,          N/V
2008,Washington                                   ,,53,4,9,Special Education Paraprofessionals for Ages 6-21                                ,"6,187.00",0,"6,187.00",          N/V,          N/V,          N/V
2008,Washington                                   ,,53,4,9,Total Special Education Paraprofessionals                                        ,"6,825.00",0,"6,825.00",          N/V,          N/V,          N/V
2008,Washington                                   ,,53,4,9,Audiologists                                                                     ,          N/V,          N/V,          N/V,22,0,22
2008,Washington                                   ,,53,4,9,Speech-Language Pathologists                                                     ,          N/V,          N/V,          N/V,"1,118.00",16,"1,133.00"
2008,Washington                                   ,,53,4,9,Interpreters                                                                     ,          N/V,          N/V,          N/V,182,2,184
2008,Washington                                   ,,53,4,9,Psychologists                                                                    ,          N/V,          N/V,          N/V,925,3,927
2008,Washington                                   ,,53,4,9,Occupational Therapists                                                          ,          N/V,          N/V,          N/V,424,6,431
2008,Washington                                   ,,53,4,9,Physical Therapists                                                              ,          N/V,          N/V,          N/V,169,1,170
2008,Washington                                   ,,53,4,9,Physical Education Teachers and Recreation and Therapeutic Recreation Specialists,          N/V,          N/V,          N/V,32,1,33
2008,Washington                                   ,,53,4,9,Social Workers                                                                   ,          N/V,          N/V,          N/V,54,0,54
2008,Washington                                   ,,53,4,9,Medical/Nursing Service Staff                                                    ,          N/V,          N/V,          N/V,271,14,285
2008,Washington                                   ,,53,4,9,Counselors and Rehabilitation Counselors                                         ,          N/V,          N/V,          N/V,184,0,184
2008,Washington                                   ,,53,4,9,Orientation and Mobility Specialists                                             ,          N/V,          N/V,          N/V,33,4,37
2008,West Virginia                                ,,54,3,5,Special Education Teachers for Ages 3-5                                          ,224,77,302,          N/V,          N/V,          N/V
2008,West Virginia                                ,,54,3,5,Special Education Teachers for Ages 6-21                                         ,"2,449.00",308,"2,757.00",          N/V,          N/V,          N/V
2008,West Virginia                                ,,54,3,5,Total Special Education Teachers                                                 ,"2,673.00",386,"3,059.00",          N/V,          N/V,          N/V
2008,West Virginia                                ,,54,3,5,Special Education Paraprofessionals for Ages 3-5                                 ,210,4,214,          N/V,          N/V,          N/V
2008,West Virginia                                ,,54,3,5,Special Education Paraprofessionals for Ages 6-21                                ,"1,558.00",73,"1,630.00",          N/V,          N/V,          N/V
2008,West Virginia                                ,,54,3,5,Total Special Education Paraprofessionals                                        ,"1,767.00",77,"1,844.00",          N/V,          N/V,          N/V
2008,West Virginia                                ,,54,3,5,Audiologists                                                                     ,          N/V,          N/V,          N/V,8,0,8
2008,West Virginia                                ,,54,3,5,Speech-Language Pathologists                                                     ,          N/V,          N/V,          N/V,508,27,535
2008,West Virginia                                ,,54,3,5,Interpreters                                                                     ,          N/V,          N/V,          N/V,56,12,68
2008,West Virginia                                ,,54,3,5,Psychologists                                                                    ,          N/V,          N/V,          N/V,107,2,109
2008,West Virginia                                ,,54,3,5,Occupational Therapists                                                          ,          N/V,          N/V,          N/V,68,3,71
2008,West Virginia                                ,,54,3,5,Physical Therapists                                                              ,          N/V,          N/V,          N/V,38,0,39
2008,West Virginia                                ,,54,3,5,Physical Education Teachers and Recreation and Therapeutic Recreation Specialists,          N/V,          N/V,          N/V,10,0,10
2008,West Virginia                                ,,54,3,5,Social Workers                                                                   ,          N/V,          N/V,          N/V,1,0,1
2008,West Virginia                                ,,54,3,5,Medical/Nursing Service Staff                                                    ,          N/V,          N/V,          N/V,55,0,56
2008,West Virginia                                ,,54,3,5,Counselors and Rehabilitation Counselors                                         ,          N/V,          N/V,          N/V,22,0,22
2008,West Virginia                                ,,54,3,5,Orientation and Mobility Specialists                                             ,          N/V,          N/V,          N/V,4,0,4
2008,Wisconsin                                    ,,55,2,3,Special Education Teachers for Ages 3-5                                          ,702,17,719,          N/V,          N/V,          N/V
2008,Wisconsin                                    ,,55,2,3,Special Education Teachers for Ages 6-21                                         ,"7,555.00",234,"7,789.00",          N/V,          N/V,          N/V
2008,Wisconsin                                    ,,55,2,3,Total Special Education Teachers                                                 ,"8,257.00",251,"8,509.00",          N/V,          N/V,          N/V
2008,Wisconsin                                    ,,55,2,3,Special Education Paraprofessionals for Ages 3-5                                 ,146,2,148,          N/V,          N/V,          N/V
2008,Wisconsin                                    ,,55,2,3,Special Education Paraprofessionals for Ages 6-21                                ,"6,634.00",29,"6,663.00",          N/V,          N/V,          N/V
2008,Wisconsin                                    ,,55,2,3,Total Special Education Paraprofessionals                                        ,"6,780.00",30,"6,810.00",          N/V,          N/V,          N/V
2008,Wisconsin                                    ,,55,2,3,Audiologists                                                                     ,          N/V,          N/V,          N/V,19,0,19
2008,Wisconsin                                    ,,55,2,3,Speech-Language Pathologists                                                     ,          N/V,          N/V,          N/V,"1,730.00",2,"1,732.00"
2008,Wisconsin                                    ,,55,2,3,Interpreters                                                                     ,          N/V,          N/V,          N/V,205,1,206
2008,Wisconsin                                    ,,55,2,3,Psychologists                                                                    ,          N/V,          N/V,          N/V,740,0,740
2008,Wisconsin                                    ,,55,2,3,Occupational Therapists                                                          ,          N/V,          N/V,          N/V,375,1,376
2008,Wisconsin                                    ,,55,2,3,Physical Therapists                                                              ,          N/V,          N/V,          N/V,174,1,175
2008,Wisconsin                                    ,,55,2,3,Physical Education Teachers and Recreation and Therapeutic Recreation Specialists,          N/V,          N/V,          N/V,130,1,131
2008,Wisconsin                                    ,,55,2,3,Social Workers                                                                   ,          N/V,          N/V,          N/V,301,5,306
2008,Wisconsin                                    ,,55,2,3,Medical/Nursing Service Staff                                                    ,          N/V,          N/V,          N/V,112,0,112
2008,Wisconsin                                    ,,55,2,3,Counselors and Rehabilitation Counselors                                         ,          N/V,          N/V,          N/V,188,0,188
2008,Wisconsin                                    ,,55,2,3,Orientation and Mobility Specialists                                             ,          N/V,          N/V,          N/V,21,0,21
2008,Wyoming                                      ,,56,4,8,Special Education Teachers for Ages 3-5                                          ,80,25,105,          N/V,          N/V,          N/V
2008,Wyoming                                      ,,56,4,8,Special Education Teachers for Ages 6-21                                         ,571,28,599,          N/V,          N/V,          N/V
2008,Wyoming                                      ,,56,4,8,Total Special Education Teachers                                                 ,651,52,704,          N/V,          N/V,          N/V
2008,Wyoming                                      ,,56,4,8,Special Education Paraprofessionals for Ages 3-5                                 ,109,35,144,          N/V,          N/V,          N/V
2008,Wyoming                                      ,,56,4,8,Special Education Paraprofessionals for Ages 6-21                                ,755,477,"1,233.00",          N/V,          N/V,          N/V
2008,Wyoming                                      ,,56,4,8,Total Special Education Paraprofessionals                                        ,864,512,"1,376.00",          N/V,          N/V,          N/V
2008,Wyoming                                      ,,56,4,8,Audiologists                                                                     ,          N/V,          N/V,          N/V,5,0,5
2008,Wyoming                                      ,,56,4,8,Speech-Language Pathologists                                                     ,          N/V,          N/V,          N/V,185,13,198
2008,Wyoming                                      ,,56,4,8,Interpreters                                                                     ,          N/V,          N/V,          N/V,2,1,3
2008,Wyoming                                      ,,56,4,8,Psychologists                                                                    ,          N/V,          N/V,          N/V,63,6,69
2008,Wyoming                                      ,,56,4,8,Occupational Therapists                                                          ,          N/V,          N/V,          N/V,61,3,64
2008,Wyoming                                      ,,56,4,8,Physical Therapists                                                              ,          N/V,          N/V,          N/V,23,0,23
2008,Wyoming                                      ,,56,4,8,Physical Education Teachers and Recreation and Therapeutic Recreation Specialists,          N/V,          N/V,          N/V,42,5,47
2008,Wyoming                                      ,,56,4,8,Social Workers                                                                   ,          N/V,          N/V,          N/V,62,6,68
2008,Wyoming                                      ,,56,4,8,Medical/Nursing Service Staff                                                    ,          N/V,          N/V,          N/V,47,0,47
2008,Wyoming                                      ,,56,4,8,Counselors and Rehabilitation Counselors                                         ,          N/V,          N/V,          N/V,31,4,35
2008,Wyoming                                      ,,56,4,8,Orientation and Mobility Specialists                                             ,          N/V,          N/V,          N/V,0,0,0
2008,"50 states, D.C., and P.R. (including BIE schools)           ",US_National,,,,Special Education Teachers for Ages 3-5                                          ,"29,701.00","3,489.00","33,190.00",          N/V,          N/V,          N/V
2008,"50 states, D.C., and P.R. (including BIE schools)           ",US_National,,,,Special Education Teachers for Ages 6-21                                         ,"338,048.00","31,965.00","370,013.00",          N/V,          N/V,          N/V
2008,"50 states, D.C., and P.R. (including BIE schools)           ",US_National,,,,Total Special Education Teachers                                                 ,"375,386.00","35,583.00","410,969.00",          N/V,          N/V,          N/V
2008,"50 states, D.C., and P.R. (including BIE schools)           ",US_National,,,,Special Education Paraprofessionals for Ages 3-5                                 ,"39,806.00","4,054.00","43,860.00",          N/V,          N/V,          N/V
2008,"50 states, D.C., and P.R. (including BIE schools)           ",US_National,,,,Special Education Paraprofessionals for Ages 6-21                                ,"367,104.00","23,975.00","391,078.00",          N/V,          N/V,          N/V
2008,"50 states, D.C., and P.R. (including BIE schools)           ",US_National,,,,Total Special Education Paraprofessionals                                        ,"406,909.00","28,029.00","434,938.00",          N/V,          N/V,          N/V
2008,"50 states, D.C., and P.R. (including BIE schools)           ",US_National,,,,Audiologists                                                                     ,          N/V,          N/V,          N/V,"1,339.00",35,"1,374.00"
2008,"50 states, D.C., and P.R. (including BIE schools)           ",US_National,,,,Speech-Language Pathologists                                                     ,          N/V,          N/V,          N/V,"59,963.00","1,472.00","61,435.00"
2008,"50 states, D.C., and P.R. (including BIE schools)           ",US_National,,,,Interpreters                                                                     ,          N/V,          N/V,          N/V,"5,747.00",831,"6,578.00"
2008,"50 states, D.C., and P.R. (including BIE schools)           ",US_National,,,,Psychologists                                                                    ,          N/V,          N/V,          N/V,"31,412.00",335,"31,746.00"
2008,"50 states, D.C., and P.R. (including BIE schools)           ",US_National,,,,Occupational Therapists                                                          ,          N/V,          N/V,          N/V,"17,198.00",302,"17,500.00"
2008,"50 states, D.C., and P.R. (including BIE schools)           ",US_National,,,,Physical Therapists                                                              ,          N/V,          N/V,          N/V,"7,484.00",124,"7,608.00"
2008,"50 states, D.C., and P.R. (including BIE schools)           ",US_National,,,,Physical Education Teachers and Recreation and Therapeutic Recreation Specialists,          N/V,          N/V,          N/V,"12,609.00",389,"12,997.00"
2008,"50 states, D.C., and P.R. (including BIE schools)           ",US_National,,,,Social Workers                                                                   ,          N/V,          N/V,          N/V,"18,268.00",247,"18,514.00"
2008,"50 states, D.C., and P.R. (including BIE schools)           ",US_National,,,,Medical/Nursing Service Staff                                                    ,          N/V,          N/V,          N/V,"15,689.00",574,"16,263.00"
2008,"50 states, D.C., and P.R. (including BIE schools)           ",US_National,,,,Counselors and Rehabilitation Counselors                                         ,          N/V,          N/V,          N/V,"14,955.00",273,"15,228.00"
2008,"50 states, D.C., and P.R. (including BIE schools)           ",US_National,,,,Orientation and Mobility Specialists                                             ,          N/V,          N/V,          N/V,"1,235.00",34,"1,269.00"
2008,U.S. and Outlying Areas                                     ,US_OT,,,,Special Education Teachers for Ages 3-5                                          ,"29,724.00","3,511.00","33,235.00",          N/V,          N/V,          N/V
2008,U.S. and Outlying Areas                                     ,US_OT,,,,Special Education Teachers for Ages 6-21                                         ,"338,398.00","32,130.00","370,528.00",          N/V,          N/V,          N/V
2008,U.S. and Outlying Areas                                     ,US_OT,,,,Total Special Education Teachers                                                 ,"375,759.00","35,770.00","411,529.00",          N/V,          N/V,          N/V
